transaction_id,atm_location,transaction_type,amount,transaction_time,customer_id,status,hour
REAL001599,Downtown Branch,withdrawal,438.18,2026-03-16 03:50:29.516811,CUST3066,pending,3
REAL001600,Shopping Mall,balance_check,0.0,2026-04-18 03:34:29.516909,CUST1890,success,3
REAL001601,University Campus,withdrawal,29.31,2026-02-26 00:11:29.517006,CUST2026,success,0
REAL001602,University Campus,withdrawal,411.94,2026-03-21 03:54:29.517105,CUST6248,success,3
REAL001603,University Campus,withdrawal,172.53,2026-03-04 03:50:29.517207,CUST5975,success,3
REAL001604,Downtown Branch,balance_check,0.0,2026-03-12 18:48:29.517324,CUST2234,success,18
REAL001605,University Campus,withdrawal,464.58,2026-04-07 14:20:29.517474,CUST3519,pending,14
REAL001606,Airport Terminal,withdrawal,112.37,2026-03-02 00:00:29.517636,CUST4694,success,0
REAL001607,Hospital Complex,withdrawal,67.32,2026-04-06 11:06:29.517787,CUST3248,success,11
REAL001608,Hospital Complex,withdrawal,36.04,2026-03-30 04:11:29.517950,CUST1961,success,4
REAL001609,Hospital Complex,withdrawal,432.87,2026-04-15 23:45:29.518068,CUST2843,success,23
REAL001610,Hospital Complex,withdrawal,202.34,2026-04-02 19:03:29.518168,CUST2711,success,19
REAL001611,Hospital Complex,withdrawal,401.3,2026-03-13 11:40:29.518304,CUST9744,success,11
REAL001612,Shopping Mall,withdrawal,25.32,2026-04-17 03:35:29.518415,CUST9997,success,3
REAL001613,Shopping Mall,balance_check,0.0,2026-04-07 19:14:29.518515,CUST8086,success,19
REAL001614,Downtown Branch,balance_check,0.0,2026-04-10 10:35:29.518609,CUST7220,success,10
REAL001615,Shopping Mall,withdrawal,310.57,2026-02-21 17:50:29.518702,CUST3549,success,17
REAL001616,Airport Terminal,balance_check,0.0,2026-02-19 18:47:29.518866,CUST5395,success,18
REAL001617,Shopping Mall,withdrawal,326.17,2026-02-20 15:34:29.518966,CUST8500,success,15
REAL001618,Hospital Complex,withdrawal,471.3,2026-03-04 08:22:29.519066,CUST3434,success,8
REAL001619,Shopping Mall,withdrawal,303.27,2026-04-14 18:37:29.519171,CUST4998,success,18
REAL001620,Hospital Complex,withdrawal,312.78,2026-02-28 18:25:29.519301,CUST1083,success,18
REAL001621,Airport Terminal,deposit,1532.89,2026-04-05 23:53:29.519477,CUST2667,success,23
REAL001622,Shopping Mall,withdrawal,202.78,2026-03-22 19:17:29.519627,CUST6248,success,19
REAL001623,University Campus,withdrawal,352.59,2026-03-17 07:34:29.519746,CUST7628,success,7
REAL001624,Downtown Branch,withdrawal,388.68,2026-04-04 03:36:29.519862,CUST2354,success,3
REAL001625,Downtown Branch,withdrawal,113.7,2026-04-13 03:42:29.519961,CUST8096,success,3
REAL001626,Airport Terminal,withdrawal,394.71,2026-04-09 23:47:29.520064,CUST8328,success,23
REAL001627,Hospital Complex,withdrawal,399.02,2026-04-13 18:19:29.520162,CUST7519,success,18
REAL001628,Shopping Mall,withdrawal,429.16,2026-03-24 18:43:29.520300,CUST2782,failed,18
REAL001629,Downtown Branch,withdrawal,306.34,2026-04-09 00:57:29.520402,CUST9603,success,0
REAL001630,University Campus,balance_check,0.0,2026-04-10 10:28:29.520501,CUST6528,success,10
REAL001631,Downtown Branch,withdrawal,159.07,2026-03-22 20:32:29.520655,CUST2055,success,20
REAL001632,University Campus,deposit,1239.34,2026-04-17 03:12:29.520762,CUST1248,success,3
REAL001633,Shopping Mall,withdrawal,298.18,2026-04-09 00:21:29.520904,CUST2990,success,0
REAL001634,Downtown Branch,balance_check,0.0,2026-03-19 04:04:29.521008,CUST5719,success,4
REAL001635,University Campus,balance_check,0.0,2026-03-06 18:39:29.521101,CUST5587,success,18
REAL001636,Hospital Complex,withdrawal,464.3,2026-04-10 23:57:29.521200,CUST3886,success,23
REAL001637,Airport Terminal,balance_check,0.0,2026-04-10 17:26:29.521314,CUST1580,success,17
REAL001638,University Campus,withdrawal,422.11,2026-03-18 17:45:29.521410,CUST3215,success,17
REAL001639,Shopping Mall,withdrawal,251.19,2026-04-10 22:27:29.521509,CUST8583,success,22
REAL001640,University Campus,withdrawal,266.26,2026-04-05 18:40:29.521611,CUST4466,success,18
REAL001641,Shopping Mall,withdrawal,318.66,2026-04-13 03:52:29.521714,CUST1464,success,3
REAL001642,Shopping Mall,withdrawal,249.28,2026-04-12 04:00:29.521812,CUST1613,success,4
REAL001643,Hospital Complex,balance_check,0.0,2026-04-05 04:16:29.521909,CUST7007,success,4
REAL001644,Airport Terminal,withdrawal,340.28,2026-04-03 16:11:29.522001,CUST4393,success,16
REAL001645,Downtown Branch,balance_check,0.0,2026-02-27 04:55:29.522100,CUST5877,success,4
REAL001646,Hospital Complex,balance_check,0.0,2026-03-09 09:16:29.522194,CUST1590,success,9
REAL001647,Hospital Complex,balance_check,0.0,2026-03-18 03:26:29.522298,CUST7715,success,3
REAL001648,Downtown Branch,balance_check,0.0,2026-03-07 20:48:29.522394,CUST7229,success,20
REAL001649,Downtown Branch,balance_check,0.0,2026-03-18 03:42:29.522487,CUST8992,success,3
REAL001650,Hospital Complex,withdrawal,35.29,2026-03-14 04:12:29.522580,CUST4824,success,4
REAL001651,Downtown Branch,withdrawal,412.06,2026-02-20 17:13:29.522679,CUST1430,success,17
REAL001652,Hospital Complex,withdrawal,349.83,2026-03-23 11:52:29.522778,CUST5951,success,11
REAL001653,Downtown Branch,transfer,94.21,2026-04-05 02:00:29.522877,CUST4797,success,2
REAL001654,Airport Terminal,deposit,495.5,2026-03-07 18:45:29.522975,CUST8199,success,18
REAL001655,Hospital Complex,deposit,1101.44,2026-02-19 04:00:29.523079,CUST2491,success,4
REAL001656,Shopping Mall,transfer,449.47,2026-04-17 03:53:29.523177,CUST7625,success,3
REAL001657,Airport Terminal,withdrawal,492.92,2026-03-22 10:27:29.523275,CUST5634,success,10
REAL001658,Airport Terminal,balance_check,0.0,2026-03-30 08:37:29.523378,CUST1611,failed,8
REAL001659,Shopping Mall,withdrawal,228.2,2026-03-17 13:23:29.523473,CUST6299,success,13
REAL001660,Shopping Mall,withdrawal,32.8,2026-03-07 23:37:29.523576,CUST5744,success,23
REAL001661,Downtown Branch,withdrawal,380.7,2026-02-20 03:24:29.523675,CUST8906,success,3
REAL001662,Airport Terminal,balance_check,0.0,2026-04-07 03:52:29.523773,CUST1063,success,3
REAL001663,Shopping Mall,balance_check,0.0,2026-02-20 18:29:29.523900,CUST3477,success,18
REAL001664,Airport Terminal,withdrawal,372.0,2026-03-10 19:17:29.524108,CUST7130,success,19
REAL001665,Airport Terminal,withdrawal,140.1,2026-03-08 18:31:29.524217,CUST6292,failed,18
REAL001666,Airport Terminal,balance_check,0.0,2026-02-24 04:05:29.524331,CUST8600,success,4
REAL001667,Hospital Complex,withdrawal,450.12,2026-03-26 18:30:29.524425,CUST3053,success,18
REAL001668,University Campus,withdrawal,485.8,2026-02-28 03:30:29.524524,CUST6889,success,3
REAL001669,Downtown Branch,withdrawal,267.15,2026-02-27 03:45:29.524622,CUST2327,success,3
REAL001670,Downtown Branch,withdrawal,496.93,2026-03-29 15:53:29.524721,CUST5395,success,15
REAL001671,Airport Terminal,balance_check,0.0,2026-04-19 00:44:29.524820,CUST3194,success,0
REAL001672,Downtown Branch,withdrawal,489.42,2026-02-18 13:34:29.524913,CUST2140,success,13
REAL001673,University Campus,withdrawal,32.79,2026-03-16 05:06:29.525012,CUST2043,success,5
REAL001674,Downtown Branch,deposit,926.99,2026-04-05 03:50:29.525109,CUST7971,failed,3
REAL001675,Shopping Mall,withdrawal,356.69,2026-03-03 06:39:29.525208,CUST3539,success,6
REAL001676,Shopping Mall,withdrawal,397.16,2026-03-31 23:49:29.525329,CUST3916,success,23
REAL001677,Hospital Complex,transfer,405.76,2026-04-15 16:49:29.525429,CUST8306,success,16
REAL001678,Downtown Branch,withdrawal,474.65,2026-03-29 00:08:29.525528,CUST5467,success,0
REAL001679,Hospital Complex,withdrawal,240.02,2026-04-13 16:08:29.525632,CUST2598,success,16
REAL001680,Downtown Branch,balance_check,0.0,2026-03-26 21:22:29.525731,CUST1049,success,21
REAL001681,Airport Terminal,deposit,885.5,2026-02-24 16:17:29.525824,CUST7106,success,16
REAL001682,University Campus,withdrawal,465.47,2026-02-23 12:14:29.525923,CUST4666,success,12
REAL001683,Shopping Mall,balance_check,0.0,2026-02-28 20:06:29.526022,CUST2011,success,20
REAL001684,Downtown Branch,withdrawal,268.58,2026-03-26 18:49:29.526115,CUST5303,success,18
REAL001685,Hospital Complex,transfer,417.58,2026-03-28 16:27:29.526214,CUST8328,success,16
REAL001686,University Campus,withdrawal,261.72,2026-02-28 17:49:29.526323,CUST3685,success,17
REAL001687,Hospital Complex,withdrawal,201.15,2026-03-06 00:17:29.526422,CUST5545,success,0
REAL001688,University Campus,withdrawal,238.59,2026-02-22 16:27:29.526520,CUST7843,success,16
REAL001689,University Campus,balance_check,0.0,2026-03-31 01:21:29.526618,CUST9037,success,1
REAL001690,Shopping Mall,withdrawal,256.19,2026-03-10 03:35:29.526710,CUST2521,success,3
REAL001691,Airport Terminal,withdrawal,309.47,2026-04-09 01:59:29.526809,CUST4817,success,1
REAL001692,Airport Terminal,withdrawal,84.06,2026-02-26 23:40:29.526911,CUST4902,success,23
REAL001693,Hospital Complex,withdrawal,212.08,2026-04-08 17:21:29.527011,CUST3755,success,17
REAL001694,University Campus,withdrawal,495.84,2026-04-18 03:23:29.527108,CUST9343,success,3
REAL001695,Airport Terminal,withdrawal,81.04,2026-04-17 01:30:29.527206,CUST7194,success,1
REAL001696,Shopping Mall,withdrawal,406.65,2026-03-06 15:47:29.527304,CUST8614,success,15
REAL001697,Hospital Complex,withdrawal,258.19,2026-04-07 23:47:29.527405,CUST5762,success,23
REAL001698,Hospital Complex,transfer,753.63,2026-04-02 03:37:29.527503,CUST2533,success,3
REAL001699,University Campus,withdrawal,473.14,2026-03-22 03:57:29.527604,CUST4398,success,3
REAL001700,Shopping Mall,withdrawal,402.84,2026-03-19 18:42:29.527702,CUST7397,failed,18
REAL001701,Airport Terminal,withdrawal,462.32,2026-03-23 14:38:29.527801,CUST5642,success,14
REAL001702,Airport Terminal,withdrawal,499.75,2026-03-04 04:21:29.527899,CUST1747,failed,4
REAL001703,Shopping Mall,withdrawal,65.35,2026-04-14 22:24:29.527998,CUST7291,success,22
REAL001704,Airport Terminal,balance_check,0.0,2026-04-17 01:29:29.528096,CUST3847,success,1
REAL001705,Shopping Mall,withdrawal,279.1,2026-04-02 00:12:29.528189,CUST6958,success,0
REAL001706,Shopping Mall,withdrawal,113.3,2026-03-17 04:17:29.528286,CUST2075,success,4
REAL001707,Downtown Branch,deposit,962.31,2026-03-15 05:47:29.528400,CUST1508,success,5
REAL001708,Downtown Branch,balance_check,0.0,2026-04-18 03:53:29.528498,CUST1027,success,3
REAL001709,Airport Terminal,balance_check,0.0,2026-04-03 04:15:29.528594,CUST6161,success,4
REAL001710,Airport Terminal,transfer,341.25,2026-04-08 18:30:29.528687,CUST3669,success,18
REAL001711,Shopping Mall,balance_check,0.0,2026-04-09 00:01:29.528790,CUST6196,success,0
REAL001712,Downtown Branch,withdrawal,243.27,2026-04-10 15:41:29.528897,CUST2349,success,15
REAL001713,Downtown Branch,deposit,656.7,2026-02-28 14:17:29.528997,CUST2554,success,14
REAL001714,Downtown Branch,balance_check,0.0,2026-04-05 23:59:29.529095,CUST3065,success,23
REAL001715,Shopping Mall,withdrawal,413.54,2026-03-08 21:22:29.529188,CUST3927,success,21
REAL001716,Hospital Complex,withdrawal,228.29,2026-04-02 14:51:29.529287,CUST4572,success,14
REAL001717,Shopping Mall,withdrawal,79.69,2026-04-08 08:51:29.529389,CUST9715,success,8
REAL001718,Hospital Complex,withdrawal,351.77,2026-02-28 18:34:29.529493,CUST9258,success,18
REAL001719,Downtown Branch,withdrawal,251.63,2026-04-13 03:59:29.529592,CUST5463,success,3
REAL001720,Shopping Mall,withdrawal,160.97,2026-02-20 18:59:29.529689,CUST8598,success,18
REAL001721,Airport Terminal,deposit,1269.15,2026-04-16 16:42:29.529788,CUST5941,success,16
REAL001722,Shopping Mall,transfer,264.41,2026-03-15 04:11:29.529886,CUST9483,success,4
REAL001723,Hospital Complex,withdrawal,315.74,2026-03-21 07:44:29.529991,CUST2756,failed,7
REAL001724,Downtown Branch,withdrawal,94.1,2026-03-23 18:25:29.530090,CUST6347,success,18
REAL001725,Shopping Mall,withdrawal,400.18,2026-02-27 20:43:29.530191,CUST4557,success,20
REAL001726,Downtown Branch,withdrawal,295.08,2026-03-28 03:37:29.530293,CUST7296,success,3
REAL001727,Airport Terminal,withdrawal,226.15,2026-04-13 03:32:29.530407,CUST5679,success,3
REAL001728,Airport Terminal,transfer,214.15,2026-02-28 04:05:29.530505,CUST6169,success,4
REAL001729,University Campus,withdrawal,446.53,2026-03-28 18:22:29.530683,CUST9347,success,18
REAL001730,Airport Terminal,withdrawal,461.54,2026-04-04 03:58:29.530791,CUST5541,success,3
REAL001731,Downtown Branch,balance_check,0.0,2026-04-16 13:59:29.530891,CUST4277,success,13
REAL001732,Shopping Mall,balance_check,0.0,2026-03-15 03:52:29.530984,CUST2842,success,3
REAL001733,University Campus,withdrawal,392.81,2026-03-28 18:19:29.531077,CUST7948,success,18
REAL001734,Hospital Complex,balance_check,0.0,2026-03-25 18:46:29.531175,CUST4164,failed,18
REAL001735,Shopping Mall,balance_check,0.0,2026-03-01 23:49:29.531267,CUST3589,success,23
REAL001736,Downtown Branch,deposit,784.8,2026-03-19 18:53:29.531359,CUST1238,success,18
REAL001737,Shopping Mall,deposit,1033.25,2026-04-13 14:58:29.531458,CUST9892,success,14
REAL001738,Shopping Mall,transfer,198.39,2026-02-20 04:04:29.531560,CUST3569,success,4
REAL001739,University Campus,withdrawal,471.46,2026-03-18 09:55:29.531661,CUST3971,success,9
REAL001740,University Campus,withdrawal,289.32,2026-03-26 19:15:29.531850,CUST6117,success,19
REAL001741,Downtown Branch,balance_check,0.0,2026-02-22 18:28:29.531954,CUST5507,success,18
REAL001742,University Campus,balance_check,0.0,2026-03-18 19:14:29.532049,CUST8642,success,19
REAL001743,Downtown Branch,withdrawal,150.41,2026-03-02 04:17:29.532142,CUST9194,success,4
REAL001744,Downtown Branch,withdrawal,116.6,2026-04-04 23:21:29.532246,CUST5638,success,23
REAL001745,Hospital Complex,withdrawal,99.34,2026-04-02 03:25:29.532345,CUST9240,success,3
REAL001746,Shopping Mall,balance_check,0.0,2026-03-05 03:48:29.532443,CUST5310,success,3
REAL001747,Hospital Complex,withdrawal,92.59,2026-04-10 20:28:29.532537,CUST7962,success,20
REAL001748,Downtown Branch,withdrawal,466.93,2026-03-17 23:49:29.532635,CUST9516,success,23
REAL001749,Airport Terminal,balance_check,0.0,2026-03-03 19:11:29.532733,CUST7382,success,19
REAL001750,Shopping Mall,withdrawal,198.87,2026-04-07 23:42:29.532825,CUST8177,success,23
REAL001751,Shopping Mall,withdrawal,268.37,2026-02-22 00:09:29.532923,CUST2904,success,0
REAL001752,Hospital Complex,withdrawal,316.3,2026-02-19 18:19:29.533048,CUST7944,success,18
REAL001753,Airport Terminal,balance_check,0.0,2026-04-02 06:40:29.533169,CUST6590,success,6
REAL001754,University Campus,balance_check,0.0,2026-03-22 19:08:29.533261,CUST1449,success,19
REAL001755,Airport Terminal,balance_check,0.0,2026-04-02 03:59:29.533356,CUST2556,failed,3
REAL001756,University Campus,withdrawal,31.5,2026-03-13 18:01:29.533464,CUST3727,success,18
REAL001757,Airport Terminal,withdrawal,167.17,2026-03-17 16:22:29.533568,CUST3405,success,16
REAL001758,Airport Terminal,withdrawal,124.34,2026-03-09 03:44:29.533666,CUST5539,success,3
REAL001759,University Campus,withdrawal,168.07,2026-04-01 18:55:29.533778,CUST8842,success,18
REAL001760,Shopping Mall,withdrawal,202.25,2026-03-26 23:30:29.533880,CUST1323,success,23
REAL001761,Airport Terminal,deposit,1198.41,2026-04-01 23:39:29.533980,CUST2481,success,23
REAL001762,University Campus,balance_check,0.0,2026-04-04 02:57:29.534079,CUST4224,success,2
REAL001763,Shopping Mall,withdrawal,348.24,2026-03-09 00:03:29.534172,CUST4927,failed,0
REAL001764,University Campus,withdrawal,337.8,2026-03-21 18:39:29.534269,CUST9721,success,18
REAL001765,Hospital Complex,withdrawal,364.54,2026-04-13 23:57:29.534366,CUST7524,success,23
REAL001766,Shopping Mall,deposit,711.34,2026-03-22 03:30:29.534475,CUST4118,success,3
REAL001767,Shopping Mall,withdrawal,96.22,2026-02-21 23:50:29.534615,CUST1711,success,23
REAL001768,Shopping Mall,withdrawal,180.97,2026-03-21 23:30:29.534718,CUST8423,success,23
REAL001769,Hospital Complex,withdrawal,270.82,2026-02-28 09:26:29.534818,CUST5380,success,9
REAL001770,Downtown Branch,withdrawal,68.55,2026-02-21 08:13:29.534918,CUST9749,success,8
REAL001771,Airport Terminal,withdrawal,212.21,2026-03-16 06:49:29.535017,CUST9860,success,6
REAL001772,Hospital Complex,withdrawal,35.54,2026-04-05 06:57:29.535117,CUST7197,success,6
REAL001773,Airport Terminal,withdrawal,220.32,2026-02-27 07:30:29.535216,CUST5667,success,7
REAL001774,University Campus,withdrawal,448.1,2026-03-12 04:05:29.535314,CUST5163,success,4
REAL001775,Shopping Mall,withdrawal,107.7,2026-04-15 02:30:29.535416,CUST5009,success,2
REAL001776,Shopping Mall,withdrawal,404.09,2026-03-28 23:21:29.535528,CUST9715,success,23
REAL001777,Downtown Branch,transfer,516.56,2026-04-18 03:27:29.535631,CUST1253,success,3
REAL001778,Hospital Complex,withdrawal,236.35,2026-03-17 14:01:29.535730,CUST5639,success,14
REAL001779,Shopping Mall,withdrawal,145.95,2026-03-23 13:43:29.535846,CUST8764,success,13
REAL001780,Airport Terminal,withdrawal,187.3,2026-04-04 06:06:29.535980,CUST1727,success,6
REAL001781,Downtown Branch,withdrawal,207.42,2026-02-27 01:10:29.536082,CUST8371,success,1
REAL001782,University Campus,deposit,1275.09,2026-03-01 00:39:29.536214,CUST3043,success,0
REAL001783,University Campus,withdrawal,163.56,2026-02-28 10:35:29.536365,CUST8507,success,10
REAL001784,Airport Terminal,withdrawal,479.9,2026-03-29 00:13:29.536520,CUST4482,success,0
REAL001785,Shopping Mall,withdrawal,112.55,2026-03-16 03:36:29.536689,CUST1389,success,3
REAL001786,Shopping Mall,balance_check,0.0,2026-03-29 23:25:29.536865,CUST4788,success,23
REAL001787,Airport Terminal,deposit,1784.19,2026-04-11 23:42:29.537031,CUST5525,success,23
REAL001788,Shopping Mall,balance_check,0.0,2026-02-20 19:05:29.537210,CUST1300,success,19
REAL001789,Shopping Mall,withdrawal,71.16,2026-02-21 03:52:29.537379,CUST3104,success,3
REAL001790,Shopping Mall,withdrawal,483.21,2026-02-23 19:08:29.537572,CUST2820,success,19
REAL001791,Hospital Complex,withdrawal,312.49,2026-03-08 18:30:29.537717,CUST7275,success,18
REAL001792,University Campus,withdrawal,113.59,2026-03-12 19:12:29.537859,CUST8164,success,19
REAL001793,Hospital Complex,withdrawal,23.12,2026-04-15 20:54:29.537991,CUST4523,success,20
REAL001794,Airport Terminal,withdrawal,323.68,2026-03-24 23:38:29.538130,CUST5939,success,23
REAL001795,Hospital Complex,withdrawal,477.68,2026-04-02 16:05:29.538260,CUST6291,success,16
REAL001796,Airport Terminal,withdrawal,317.33,2026-02-18 23:49:29.538398,CUST4486,success,23
REAL001797,University Campus,withdrawal,447.48,2026-02-26 04:56:29.538527,CUST2974,success,4
REAL001798,Downtown Branch,withdrawal,403.69,2026-04-19 00:00:29.538659,CUST9365,success,0
REAL001799,University Campus,withdrawal,65.1,2026-03-25 04:42:29.538787,CUST5008,success,4
REAL001800,Downtown Branch,withdrawal,190.53,2026-04-07 19:00:29.538916,CUST4116,success,19
REAL001801,Hospital Complex,balance_check,0.0,2026-04-14 04:06:29.539044,CUST9444,success,4
REAL001802,University Campus,balance_check,0.0,2026-03-15 03:20:29.539165,CUST5551,success,3
REAL001803,University Campus,deposit,1498.25,2026-02-20 18:36:29.539291,CUST1607,success,18
REAL001804,Shopping Mall,deposit,1489.05,2026-03-10 21:07:29.539427,CUST9351,success,21
REAL001805,Shopping Mall,withdrawal,180.85,2026-03-17 00:03:29.539610,CUST8491,success,0
REAL001806,Shopping Mall,withdrawal,244.33,2026-03-22 23:29:29.539772,CUST8275,success,23
REAL001807,Shopping Mall,balance_check,0.0,2026-03-05 02:26:29.539925,CUST7001,success,2
